字                  	N    	attribute|属性,name|姓名,&human|人
宗                  	N    	attribute|属性,clan|辈分,&human|人
宗                  	N    	character|文字,surname|姓,human|人,ProperName|专
宗                  	N    	human|人,able|能,desired|良
宗                  	N    	human|人,past|昔
宗匠                	N    	human|人,able|能,desired|良
宗派主义者          	N    	human|人
宗亲                	N    	human|人
宗师                	N    	human|人,able|能,desired|良
宗政                	N    	character|文字,surname|姓,human|人,ProperName|专
综合者              	N    	human|人,*include|纳入
总编                	N    	human|人,#occupation|职位,*compile|编辑,#readings|读物,literature|文
总编辑              	N    	human|人,#occupation|职位,*compile|编辑,#readings|读物,literature|文
总裁                	N    	human|人,#occupation|职位,official|官,commercial|商
总裁                	N    	human|人,#occupation|职位,official|官,politics|政
总参谋长            	N    	human|人,#occupation|职位,official|官,military|军
总长                	N    	human|人,#occupation|职位,official|官,military|军
总代理              	N    	human|人,*help|帮助
总督                	N    	human|人,#occupation|职位,official|官,country|国家
总工程师            	N    	human|人,#occupation|职位,industrial|工
总监                	N    	human|人,#occupation|职位,*check|查,official|官
总经理              	N    	human|人,#occupation|职位,official|官,commercial|商
总理                	N    	human|人,#occupation|职位,official|官,#country|国家
总设计师            	N    	human|人,#occupation|职位,industrial|工
总书记              	N    	human|人,#occupation|职位,official|官,country|国家
总司令              	N    	human|人,#occupation|职位,official|官,military|军
总统                	N    	human|人,#occupation|职位,official|官,country|国家
总统顾问            	N    	human|人,friend|友
总务                	N    	human|人,#occupation|职位,employee|员
总指挥              	N    	human|人,#occupation|职位,official|官
总指挥              	N    	human|人,#occupation|职位,official|官,military|军
纵欲的人            	N    	human|人,flighty|浮,undesired|莠
邹                  	N    	character|文字,surname|姓,human|人,ProperName|专
走读生              	N    	human|人,*study|学,education|教育
走钢丝者            	N    	human|人,*perform|表演,entertainment|艺
走狗                	N    	human|人,undesired|莠
走亲戚              	V    	visit|看望,target=human|人
走势                	N    	attribute|属性,outlook|前景,&human|人,&organization|组织,&event|事件
走私犯              	N    	human|人,*transport|运送,crime|罪
走向                	N    	attribute|属性,outlook|前景,&human|人,&organization|组织,&event|事件
走卒                	N    	human|人,undesired|莠
租贷人              	N    	human|人,lend|借出
租借人              	N    	human|人,*lend|借出
租客                	N    	human|人,*borrow|借入
租屋者              	N    	human|人,*borrow|借入,house|房屋
卒                  	N    	human|人,#occupation|职位,military|军
卒子                	N    	human|人,#occupation|职位,military|军
族                  	N    	attribute|属性,clan|辈分,&human|人
族                  	N    	attribute|属性,kind|类型,&human|人
族长                	N    	human|人,official|官
族人                	N    	human|人
祖                  	N    	character|文字,surname|姓,human|人,ProperName|专
祖                  	N    	human|人,intimate|亲,male|男
祖                  	N    	human|人,past|昔
祖辈                	N    	human|人,past|昔
祖父                	N    	human|人,family|家,male|男
祖父母              	N    	human|人,family|家
祖母                	N    	human|人,family|家,male|男
祖上                	N    	human|人,past|昔
祖师                	N    	human|人,*establish|建立
祖师爷              	N    	human|人,*establish|建立
祖孙                	N    	human|人,family|家
祖孙三代            	N    	human|人,family|家
祖先                	N    	human|人,past|昔
祖宗                	N    	human|人,past|昔
组长                	N    	human|人,official|官
组员                	N    	human|人,#organization|组织
组织者              	N    	human|人,*establish|建立
纂                  	N    	part|部件,%human|人,hair|毛
嘴皮子              	N    	attribute|属性,ability|能力,&human|人,#speak|说
醉鬼                	N    	human|人,*dizzy|昏迷,#addict|嗜好,#drinks|饮品
醉汉                	N    	human|人,*dizzy|昏迷,#addict|嗜好,#drinks|饮品
醉翁                	N    	human|人,*dizzy|昏迷,#addict|嗜好,#drinks|饮品
罪犯                	N    	human|人,crime|罪,undesired|莠
罪魁                	N    	human|人,crime|罪,undesired|莠
罪魁祸首            	N    	human|人,crime|罪
罪人                	N    	human|人,crime|罪,undesired|莠
尊长                	N    	human|人,family|家,aged|老
尊称                	N    	attribute|属性,name|姓名,$respect|敬佩,&human|人
尊老爱幼            	V    	respect|敬佩,target=human|人
尊师                	V    	respect|敬佩,target=human|人
尊师重教            	V    	respect|敬佩,target=human|人
尊严                	N    	attribute|属性,behavior|举止,stately|庄,&human|人
左                  	N    	character|文字,surname|姓,human|人,ProperName|专
左边锋              	N    	human|人,*exercise|锻练,(football|足球)
左锋                	N    	human|人,#exercise|锻练
左邻右舍            	N    	human|人,*reside|住下,near|近
左派                	N    	human|人,politics|政
左撇子              	N    	human|人
左丘                	N    	character|文字,surname|姓,human|人,ProperName|专
左右                	N    	human|人,*TakeCare|照料
左右手              	N    	human|人,friend|友
做好事的人          	N    	human|人,do|做,desired|良
作出诺言的人        	N    	human|人,*MakeAppointment|约定,#bear|承担
作风                	N    	attribute|属性,behavior|举止,&human|人
作家                	N    	human|人,#occupation|职位,literature|文
作派                	N    	attribute|属性,behavior|举止,&human|人
作曲家              	N    	human|人,#occupation|职位,*compile|编辑,#music|音乐
作曲家              	N    	human|人,#occupation|职位,*compile|编辑,#music|音乐,entertainment|艺
作伪证者            	N    	human|人,*forge|伪造,undesired|莠,#police|警
作者                	N    	human|人,*compile|编辑,literature|文
坐商                	N    	human|人,#occupation|职位,commercial|商
坐探                	N    	human|人,military|军,*scout|侦察
坐姿                	N    	attribute|属性,posture|姿势,#sit|坐蹲,&human|人
座上宾              	N    	human|人,$WellTreat|善待
座上客              	N    	human|人,$WellTreat|善待
丐                  	N    	human|人,poor|穷,*beg|乞求,undesired|莠
丞                  	N    	human|人,*help|帮助,#official|官,past|昔,(China|中国)
